user id,item id,rating,timestamp
72,15,5,880035708
190,15,4,891033697
256,15,5,882150644
15,15,4,879455939
152,15,5,880148843
293,15,3,888904777
441,15,3,891035699
259,15,3,881378653
253,15,4,891628019
457,15,4,882393688
490,15,1,875427739
349,15,4,879465785
463,15,4,877385287
138,15,4,879023389
543,15,3,888209697
561,15,3,885809291
551,15,5,892782936
77,15,2,884732873
577,15,3,880470350
484,15,5,881449527
449,15,4,879958866
606,15,5,878143729
459,15,4,879563102
160,15,2,876768609
144,15,4,888104150
417,15,5,879646166
566,15,3,881650030
605,15,5,879427151
494,15,5,879541475
274,15,5,878945505
588,15,5,890015608
174,15,5,886434065
474,15,5,887915600
381,15,2,892697358
468,15,4,875280518
552,15,3,879222484
194,15,4,879539127
210,15,4,887737710
413,15,4,879969709
541,15,3,883864806
65,15,5,879217138
595,15,4,886921423
612,15,4,875324455
336,15,4,877754621
597,15,5,875341758
11,15,5,891903067
622,15,4,882590670
109,15,4,880577868
395,15,3,883765928
500,15,2,883865129
590,15,3,879438936
435,15,3,884132146
525,15,4,881085964
665,15,4,884290676
569,15,4,879794265
330,15,5,876544366
642,15,5,885602314
104,15,5,888465413
533,15,4,879192641
629,15,5,880117719
670,15,4,877975200
593,15,4,875659636
743,15,3,881277855
620,15,5,889987210
454,15,2,881960029
682,15,4,888523581
576,15,4,886985104
542,15,2,886533483
347,15,2,881652535
141,15,5,884584981
765,15,2,880346491
649,15,4,891440373
314,15,5,877886483
136,15,4,882693723
534,15,4,877807873
582,15,3,882961481
749,15,5,878846841
769,15,3,885423824
399,15,5,882340828
406,15,4,879540051
680,15,3,877075048
50,15,2,877052438
70,15,3,884148728
374,15,3,880393380
16,15,5,877722001
672,15,3,879787922
730,15,4,880310264
161,15,2,891172284
689,15,5,876676502
558,15,3,879436140
340,15,5,884991396
714,15,3,892777197
648,15,1,884795447
786,15,3,882841855
817,15,3,874815836
59,15,5,888203449
837,15,3,875721869
849,15,5,879695896
854,15,3,882812451
779,15,4,875501782
424,15,4,880859722
747,15,4,888639780
537,15,3,886030051
821,15,5,874792835
624,15,4,879793330
742,15,4,881335461
580,15,3,884125339
894,15,3,880416340
764,15,4,876242945
882,15,5,879862141
741,15,4,891456573
725,15,4,876106206
850,15,5,883195256
650,15,3,891383594
416,15,4,876697017
594,15,4,874783052
878,15,4,880872273
313,15,2,891016962
647,15,4,876532975
432,15,4,889416456
447,15,1,878854481
678,15,3,879544449
881,15,3,876536241
790,15,5,884461413
488,15,4,891294568
927,15,5,879177509
635,15,3,878879346
830,15,4,891561065
389,15,2,879916135
919,15,5,875289250
891,15,4,891638780
731,15,4,886182632
896,15,3,887158900
921,15,4,879379621
879,15,4,887761865
663,15,4,889493069
869,15,1,884491993
761,15,5,876190314
754,15,5,879451743
434,15,3,886724453
89,15,5,879441307
634,15,4,875729436
554,15,4,876231964
699,15,1,878882511
770,15,5,875971902
592,15,5,882608457
718,15,5,883348962
674,15,4,887762584
906,15,3,879435415
289,15,3,876789581
301,15,4,882074460
721,15,4,877140632
540,15,3,882157084
623,15,4,891032375
57,15,4,883697223
630,15,3,885666718
684,15,5,878759758
452,15,4,875275763
548,15,2,891415854
771,15,5,880659303
938,15,2,891356615
777,15,4,875980306
455,15,2,879110767
734,15,4,891026009
728,15,4,879443387
859,15,4,885776056
437,15,4,881001946
768,15,2,883835210
653,15,3,878854383
708,15,3,877325404
21,15,4,874951188
912,15,4,875967028
703,15,5,875242814
655,15,3,888685735
835,15,5,891032930
707,15,4,880059876
18,15,4,880131054
834,15,4,890863052
941,15,4,875049144
796,15,4,893188341
402,15,5,876267115
550,15,5,883426027
231,15,4,879965704
360,15,3,880354436
636,15,5,891449237
939,15,5,880261094
1,15,5,875071608
892,15,4,886608237
182,15,4,885612967
227,15,4,879035725
792,15,4,877909865
479,15,3,879460140
159,15,5,880485972
886,15,3,876031869
922,15,4,891453122
705,15,3,883427297
60,15,4,883328033
601,15,1,876347040
478,15,5,889397306
864,15,4,888887658
53,15,5,879443027
62,15,2,879372634
637,15,4,882903447
201,15,3,884140670
654,15,3,887863557
913,15,3,881367770
694,15,4,875728842
800,15,4,887646631
609,15,5,886895150
20,15,4,879667937
907,15,5,880158861
935,15,5,884472177
798,15,4,875295810
618,15,3,891308391
901,15,5,877130439
92,1049,1,890251826
280,1049,2,891702486
130,1049,3,876251341
181,1049,1,878963122
200,1049,3,876042922
42,1049,3,881105882
374,1049,1,883628021
87,1049,3,879876812
432,1049,2,889415983
159,1049,4,880485972
207,1049,3,877878860
796,1049,4,893219151
642,1049,3,885606271
393,1049,4,887744688
203,1049,2,880434463
798,1049,3,875638150
901,1049,3,877127021
677,1049,3,889399139
634,1049,2,877018004
727,1049,1,883709711
837,1049,1,875722298
708,1049,2,877326086
880,1049,3,892959087
825,1049,3,880756834
83,1049,3,880307588
246,416,3,884923047
263,416,5,891299697
95,416,4,888954961
347,416,3,881654715
303,416,3,879468179
13,416,3,882398934
60,416,4,883327639
407,416,3,876348957
380,416,2,885480239
293,416,4,888907575
85,416,3,882994912
18,416,5,880131144
59,416,3,888205660
405,416,2,885548932
275,416,3,880314991
453,416,2,888206132
5,416,1,875721196
7,416,5,891353051
504,416,4,887910294
416,416,4,886319038
345,416,4,884992142
311,416,4,884365853
503,416,2,880472250
291,416,4,875087100
394,416,5,880889350
389,416,4,880087996
280,416,5,891701666
474,416,4,887926271
524,416,4,884636152
562,416,5,879195613
12,416,3,879959025
234,416,4,892335616
495,416,5,888636899
716,416,3,879796354
653,416,1,880152426
254,416,4,886472713
679,416,3,884488226
620,416,4,889988196
712,416,3,874957113
650,416,3,891387312
843,416,2,879448352
472,416,3,875982867
450,416,5,882395779
878,416,5,880870854
629,416,4,880117813
216,416,3,880245165
128,416,3,879967367
887,416,2,881380539
747,416,5,888640916
807,416,3,892528771
882,416,4,879879868
642,416,5,886455469
711,416,3,879995215
862,416,3,879305351
786,416,4,882843534
601,416,3,876350683
897,416,5,879991186
497,416,2,879363611
496,416,1,876067754
536,416,4,882360929
618,416,4,891309720
705,416,3,883427716
295,416,4,879518630
932,416,3,891250498
194,165,4,879546723
308,165,3,887736696
123,165,5,879872672
106,165,5,881450536
257,165,4,879547534
392,165,5,891038433
437,165,4,881002324
409,165,4,881107410
144,165,4,888105993
6,165,5,883600747
18,165,4,880129527
121,165,4,891388210
293,165,3,888905991
429,165,5,882384821
535,165,4,879617613
360,165,4,880356059
361,165,5,879440573
373,165,5,877100354
480,165,5,891208390
312,165,5,891698726
568,165,4,877906935
543,165,4,874863436
430,165,4,877226130
239,165,5,889180411
622,165,5,882591938
184,165,4,889911178
305,165,4,886323153
189,165,5,893265535
707,165,3,886285939
232,165,4,888550036
584,165,1,885778780
655,165,3,887650512
588,165,2,890015649
836,165,4,885754149
566,165,5,881649530
299,165,4,889501890
642,165,4,885604480
565,165,4,891037252
734,165,3,891025393
585,165,4,891284184
848,165,5,887038397
840,165,5,891204239
884,165,3,876859070
661,165,5,876013975
909,165,5,891920233
1,165,5,874965518
13,165,3,881515295
878,165,4,880866241
354,165,4,891217755
557,165,5,881179653
499,165,5,885598961
855,165,4,879825382
234,165,5,892079040
928,165,5,880936863
894,165,4,882404329
918,165,4,891986998
930,165,5,879535609
625,165,3,891999926
932,165,4,891248996
889,165,3,880178131
292,165,4,881105657
342,165,3,875318907
639,165,3,891239658
279,165,4,875310233
241,690,2,887249482
90,690,4,891383319
34,690,4,888602513
213,690,3,878870275
46,690,5,883611274
48,690,4,879434211
61,690,2,891206407
76,690,2,882607017
85,690,2,890255371
364,690,4,875931309
273,690,4,891293008
280,690,2,891699964
197,690,3,891409255
147,690,4,885593965
88,690,4,891037708
393,690,4,887742110
239,690,1,889178513
428,690,5,885943651
440,690,4,891546698
328,690,3,885044418
206,690,2,888179694
258,690,4,885700811
181,690,3,878961511
228,690,5,889387173
388,690,5,886438540
425,690,1,890346866
185,690,4,883526267
305,690,4,886307828
433,690,2,880585028
198,690,3,884204427
423,690,4,891394832
179,690,1,892151489
486,690,2,879873973
105,690,3,889214306
173,690,5,877557076
515,690,2,887660131
263,690,5,891297209
79,690,4,891271308
100,690,4,891375629
9,690,1,886959344
548,690,3,891042475
532,690,4,876696258
551,690,5,892775584
446,690,2,879786892
126,690,3,887853735
451,690,4,879012382
128,690,3,879966274
15,690,4,879455128
574,690,3,891279174
637,690,5,882900888
284,690,3,885329468
413,690,4,879968793
646,690,3,888528417
657,690,4,884238002
74,690,4,888333352
507,690,4,889964074
404,690,5,876889178
570,690,3,881262307
171,690,3,891034756
546,690,2,885139693
281,690,5,881200264
721,690,3,877136967
587,690,3,892871252
499,690,4,882995558
11,690,4,891901716
526,690,3,885681910
410,690,4,888627138
431,690,3,877844183
724,690,1,883757468
771,690,4,880659235
145,690,4,877342952
708,690,4,892718919
400,690,3,885676365
735,690,4,876697561
755,690,5,882569574
777,690,4,875979137
752,690,4,891208170
732,690,5,882589626
782,690,4,891497793
531,690,5,887048789
309,690,3,877370319
729,690,2,893286149
683,690,4,893286260
798,690,4,877117972
629,690,2,880116067
803,690,4,880055210
787,690,5,888979007
232,690,4,880062259
414,690,4,884999347
844,690,3,877381230
811,690,5,886377248
520,690,5,885168677
681,690,4,885409770
271,690,4,885844430
827,690,3,882807503
13,690,3,881514811
416,690,5,893214127
871,690,3,888192315
919,690,3,885059658
701,690,4,891446520
324,690,4,880574901
894,690,4,879896200
863,690,4,889289067
799,690,3,879253668
537,690,2,886028604
818,690,3,891870301
775,690,3,891033022
127,690,1,884363851
598,690,3,886710735
858,690,3,879459087
628,690,5,880776981
624,690,4,879791962
634,690,3,877368446
860,690,4,876750421
931,690,4,891036003
845,690,5,885409719
856,690,4,891489356
424,690,3,880858792
843,690,5,879442947
608,690,4,880402527
836,690,3,885753435
112,690,4,884992462
702,690,1,885767392
851,690,4,891961166
509,690,3,883590676
611,690,3,891636098
651,690,3,880126508
390,690,3,879693677
143,690,2,888407622
116,690,3,877934548
144,690,3,888103573
853,690,2,879364744
589,690,4,883352600
784,690,4,891387249
627,690,5,879529406
713,690,1,888882179
529,690,3,882535180
870,690,2,886372265
877,690,4,882676098
94,690,4,891928703
806,690,2,882384589
463,690,4,877384802
420,690,5,891357271
164,690,4,889401241
297,690,5,876717812
930,690,3,879534335
813,690,4,883752331
655,690,2,887477489
878,690,2,880865230
137,690,2,881432482
867,690,5,880077751
816,690,4,891710922
831,690,4,891354064
193,690,4,889123221
913,690,3,880824288
178,248,4,882823954
296,248,5,884196765
116,248,3,876452492
286,248,5,875806800
268,248,3,875742530
58,248,4,884794774
318,248,3,884494976
223,248,1,891549683
102,248,3,877915935
189,248,4,893264174
271,248,4,886106129
214,248,4,891543001
339,248,4,891034592
57,248,5,883697223
294,248,5,877819421
174,248,5,886433981
1,248,4,874965954
104,248,2,888465604
109,248,2,880564415
344,248,4,889814539
287,248,5,875333965
323,248,3,878739519
6,248,3,883598981
203,248,5,880434496
279,248,4,875249259
92,248,4,886442565
303,248,2,879544680
453,248,4,887942143
222,248,4,877563506
401,248,3,891032367
342,248,3,874984455
324,248,5,880575493
479,248,4,879460192
308,248,4,887741437
130,248,3,874953769
66,248,4,883601426
378,248,3,883835834
32,248,4,883717816
445,248,1,891199774
160,248,5,876768828
360,248,4,880354484
416,248,5,893213103
467,248,3,879532651
521,248,3,884476110
454,248,3,881959238
207,248,3,877878409
548,248,4,891043852
447,248,5,878854383
417,248,4,879646286
71,248,3,877319446
15,248,1,879455871
429,248,5,882386870
293,248,3,888904985
392,248,4,891038205
569,248,4,879793741
484,248,4,883973581
503,248,4,884638469
141,248,3,884585039
470,248,3,879189434
251,248,4,886272223
374,248,1,880393191
460,248,4,882912342
354,248,4,891216956
497,248,4,879309673
625,248,4,891629673
683,248,4,893286603
250,248,2,883263390
430,248,3,877225832
407,248,4,884197006
552,248,4,879221795
43,248,4,875975237
592,248,4,882608279
249,248,5,879571695
680,248,4,877075312
463,248,3,889935953
486,248,4,879874663
299,248,5,877877933
334,248,4,891544997
751,248,5,889132413
363,248,5,891499595
449,248,4,879958888
758,248,4,880672747
606,248,5,887058736
757,248,4,888444209
733,248,3,879535752
736,248,4,878709365
711,248,5,886030732
576,248,4,887169019
292,248,4,881103999
464,248,5,878354998
782,248,4,891499321
474,248,4,887916438
655,248,2,888685759
716,248,4,879793293
555,248,4,879963127
805,248,4,881683074
506,248,2,880198305
727,248,5,883709207
666,248,3,880313640
432,248,4,889416352
624,248,4,879793485
144,248,4,888104032
765,248,2,880346392
457,248,4,882393008
387,248,4,886481151
198,248,3,884205385
819,248,5,880382511
790,248,4,884461888
487,248,1,883443504
794,248,4,891036463
768,248,3,883834705
83,248,3,883868788
422,248,3,875130100
715,248,4,875962280
726,248,2,889832422
825,248,4,880755869
345,248,5,884994083
889,248,4,880176984
622,248,4,882590420
297,248,3,874954814
653,248,3,884405730
707,248,4,886285498
131,248,3,883681262
567,248,4,882427273
793,248,4,875103875
903,248,2,891031309
329,248,3,891656640
590,248,4,879439645
276,248,4,882659269
907,248,5,880159038
789,248,3,880332148
526,248,4,885682635
682,248,3,888518640
730,248,3,880310324
634,248,4,877018311
468,248,4,875280352
894,248,4,879896836
936,248,4,886833006
94,248,4,891724341
393,248,4,887744202
796,248,3,892660465
851,248,4,875730379
917,248,4,882912385
437,248,2,880141716
880,248,4,892958863
164,248,4,889402030
665,248,4,884292068
532,248,4,888635264
525,248,4,881085709
320,248,5,884750644
26,248,3,891377468
669,248,4,892549412
654,248,2,887863596
504,248,4,887831622
896,248,4,887235249
938,248,1,891356390
923,248,4,880387474
501,248,4,883347975
870,248,4,880124496
684,248,3,878576473
254,1444,3,886475558
230,1444,2,880485726
263,1444,3,891299949
380,1444,1,885480795
495,1444,2,888637018
496,1444,1,876066465
389,1444,3,880088445
405,1444,2,885549005
504,1444,3,887911133
450,1444,4,882468239
269,1444,1,891451947
766,1444,2,891310508
479,1444,1,879462121
807,1444,3,893082702
653,1444,3,880153077
882,1444,4,879877245
373,1444,3,877112116
279,1444,3,875313351
892,1444,3,886610267
293,5,3,888906576
43,5,4,875981421
311,5,3,884365853
109,5,3,880580637
344,5,3,884901533
145,5,3,875272196
314,5,4,877889724
308,5,4,887739608
280,5,4,891701066
44,5,4,878347598
269,5,2,891450780
388,5,4,886441083
218,5,3,881288574
332,5,5,888360370
363,5,1,891497047
276,5,3,874792692
102,5,3,888803002
437,5,2,880143663
291,5,5,874834799
234,5,3,892334338
435,5,2,884133046
270,5,5,876956064
375,5,4,886622066
447,5,3,878856422
188,5,4,875074266
207,5,3,880839802
339,5,3,891034953
374,5,4,880937875
92,5,4,875654432
255,5,2,883216599
405,5,4,885545070
130,5,4,876251650
593,5,4,875671525
256,5,5,882164727
504,5,4,887912462
13,5,1,882396869
21,5,2,874951761
406,5,4,880132276
551,5,4,892783314
378,5,3,880332609
604,5,2,883668261
562,5,4,879196576
72,5,4,880037418
648,5,4,884883476
666,5,2,880568465
1,5,3,889751712
417,5,4,879648593
393,5,3,887746849
372,5,4,876869445
741,5,3,891455671
303,5,2,879484534
399,5,3,882345001
671,5,2,883949781
633,5,3,877212085
796,5,4,893194607
422,5,3,879744085
367,5,4,876689991
763,5,4,878920895
805,5,4,881695293
727,5,3,883711680
345,5,3,884992922
682,5,3,888520799
925,5,4,884718156
655,5,2,887523641
368,5,3,889783454
886,5,3,876032929
892,5,4,886611354
28,5,3,881961600
425,5,1,878738887
833,5,1,879818535
919,5,4,875374088
776,5,4,892920320
916,5,3,880845099
546,5,5,885141411
864,5,4,888889657
709,5,4,879848167
468,5,3,875287686
118,5,2,875385256
907,5,5,881030348
506,5,4,874874947
135,5,3,879857868
643,5,3,891449741
577,5,4,880475318
267,5,3,878972399
814,5,3,885411030
880,5,3,880241379
127,229,5,884364867
299,229,3,878192429
92,229,3,875656201
13,229,4,882397650
254,229,4,886474580
197,229,3,891410039
94,229,3,891722979
311,229,5,884365890
234,229,4,892334189
200,229,5,884129696
332,229,5,888360342
334,229,2,891549777
1,229,4,878542075
307,229,5,879538921
135,229,2,879857843
130,229,4,875802173
59,229,3,888205921
276,229,3,874792483
145,229,3,885557699
64,229,4,889739490
23,229,3,874787162
87,229,4,879876037
158,229,3,880134532
286,229,1,889652291
380,229,3,885481179
301,229,3,882078228
399,229,2,882349143
337,229,3,875185319
363,229,3,891497393
213,229,4,878955973
95,229,3,879196408
44,229,3,883613334
442,229,3,883391275
62,229,3,879375977
318,229,1,884497318
303,229,3,879468581
429,229,2,882385613
215,229,3,891436469
279,229,4,889326161
222,229,3,878184315
183,229,3,891463591
295,229,4,879519010
42,229,4,881108684
72,229,1,880037307
194,229,1,879535548
268,229,2,875310784
394,229,3,881132958
437,229,3,880142942
7,229,3,891352384
5,229,2,875635947
506,229,4,874874895
457,229,4,882392853
267,229,4,878972558
8,229,5,879362356
343,229,4,876407340
407,229,3,876338691
60,229,4,883327472
425,229,3,878738548
554,229,3,876369907
545,229,3,879899380
577,229,4,880475094
85,229,3,882813248
472,229,5,875982560
398,229,3,875744031
387,229,2,886483195
497,229,2,879310850
435,229,2,884133544
22,229,2,878887925
496,229,2,876070655
600,229,3,888451840
533,229,4,879191621
536,229,4,882361142
290,229,3,880473557
643,229,3,891449640
586,229,3,884062742
561,229,3,885810271
326,229,3,879876941
664,229,3,876526631
521,229,2,884478314
411,229,3,891035362
495,229,3,888634918
483,229,3,878953485
109,229,5,880578632
694,229,4,875728801
603,229,4,891955972
374,229,5,880937780
584,229,3,885774172
280,229,3,891702171
711,229,3,879995461
56,229,3,892676340
328,229,3,885046977
178,229,4,885784558
508,229,2,883777346
709,229,2,879848645
766,229,3,891310210
115,229,3,881171693
650,229,2,891370031
773,229,3,888540112
774,229,2,888557329
796,229,3,893048471
788,229,3,880870299
514,229,3,875463525
790,229,3,885156686
548,229,5,891044596
198,229,3,884209353
484,229,5,891195476
