Rong Kwang	18.33903	100.31736	12087
Roi Et	16.0567	103.65309	39328
Rayong	12.68095	101.25798	106737
Ranot	7.77768	100.32134	19780
Ra-ngae	6.29678	101.72844	16862
Prakhon Chai	14.60592	103.12081	15564
Prachin Buri	14.04992	101.36864	32600
Pong Nam Ron	12.90575	102.26225	8878
Pong	19.14931	100.27522	14392
Phu Kradueng	16.88425	101.88467	16079
Phu Khiao	16.3765	102.12853	17122
Phra Pradaeng	13.65855	100.53362	171333
Phra Phutthabat	14.72526	100.79536	57008
Phra Nakhon Si Ayutthaya	14.35167	100.57739	81962
Phrai Bueng	14.74833	104.36261	11494
Phrae	18.14589	100.14103	38538
Pho Thong	14.66731	100.40878	12200
Waeng	16.30006	103.97786	13317
Phon Charoen	18.03333	103.16667	15208
Phon	15.816	102.59981	14596
Pho Chai	16.32827	103.77033	13671
Phitsanulok	16.82481	100.25858	103427
Phimai	15.22324	102.49473	13084
Phichit	16.44184	100.34879	35760
Phibun Mangsahan	15.24467	105.22908	19883
Phetchabun	16.41904	101.16056	50656
Phayuha Khiri	15.45525	100.13533	12271
Phayakkhaphum Phisai	15.51631	103.19367	10212
Phatthalung	7.61786	100.07792	43522
Phan Thong	13.46804	101.09532	18708
Phanom Sarakham	13.74872	101.34888	16057
Phanat Nikhom	13.44581	101.18445	21924
Phak Hai	14.45736	100.36989	19386
Phai Sali	15.60003	100.64937	13088
Pattani	6.86814	101.25009	43690
Pathum Thani	14.01346	100.53049	24547
Pak Phanang	8.35109	100.20195	25014
Pak Kret	13.91301	100.49883	182926
Pak Chong	14.70802	101.41614	48999
Pa Daet	19.50489	99.99241	13624
Non Thai	15.1958	102.07145	11959
Mueang Nonthaburi	13.86075	100.51477	291555
Non Sung	15.18014	102.25695	18399
Non Sang	16.8687	102.56642	11819
Nong Phai	15.99025	101.06183	27756
Nong Ki	14.68679	102.538	13592
Nong Khai	17.87847	102.742	63609
Nong Khae	14.34062	100.86733	41067
Nong Chik	6.84356	101.17803	11385
Nong Bua Lamphu	17.20406	102.44068	34401
Nong Bua	15.86458	100.58581	14160
Na Wa	17.4897	104.10056	12989
Narathiwat	6.42639	101.82308	47771
Nang Rong	14.6377	102.79138	21961
Nan	18.78378	100.77899	24670
Nam Som	17.77036	102.18947	19324
Nakhon Thai	17.10056	100.83739	12345
Nakhon Sawan	15.70472	100.13717	91802
Nakhon Ratchasima	14.97066	102.10196	208781
Nakhon Phanom	17.41081	104.77856	34595
Nakhon Pathom	13.8196	100.04427	117927
Nakhon Nayok	14.20463	101.21295	21309
Nakhon Luang	14.46281	100.60832	15008
Mukdahan	16.54531	104.72351	40480
Moeiwadi	16.38944	104.1572	5609
Maha Sarakham	16.18483	103.30067	51584
Lop Buri	14.79808	100.65397	57761
Lom Sak	16.77983	101.24225	17309
Loei	17.49052	101.72749	35273
Laem Sing	12.48164	102.07375	16066
Kut Chap	17.4257	102.56692	24696
Kuchinarai	16.541	104.05004	20532
Bangkok	13.75398	100.50144	5104476
Krathum Baen	13.6533	100.25972	72819
Kranuan	16.70672	103.07878	13475
Kosum Phisai	16.24858	103.06739	10672
Klaeng	12.77972	101.64831	55619
Khon Kaen	16.44671	102.833	147579
Khon Buri	14.52541	102.24591	18596
Khlung	12.45467	102.22142	13286
Khlong Luang	14.06467	100.64578	118551
Khao Wong	16.70008	104.09019	15184
Kham Sakae Saeng	15.33221	102.17278	11018
Kaset Wisai	15.65558	103.58361	18569
Kaset Sombun	16.28053	101.95422	16996
Kantharalak	14.64056	104.64992	36621
Kamalasai	16.33839	103.57564	23393
Kalasin	16.43281	103.50658	55102
Kaeng Khoi	14.58617	100.99758	30332
Kaeng Khro	16.10864	102.25808	29056
Kabin Buri	13.95114	101.71769	20212
Huai Mek	16.58975	103.23547	12352
Hat Yai	7.00836	100.47668	191696
Doembang Nangbuat	14.83333	100.1	14671
Det Udom	14.90598	105.07836	35669
Den Chai	17.98372	100.05217	17019
Dan Khun Thot	15.2085	101.77138	15580
Chum Phae	16.5443	102.09924	46335
Chon Daen	16.18953	100.85958	17567
Chon Buri	13.3622	100.98345	219164
Chok Chai	14.72844	102.16524	23337
Chiang Saen	20.27511	100.08689	10807
Chiang Klang	19.29378	100.86169	13244
Chiang Khong	20.26125	100.40461	14505
Chiang Kham	19.52331	100.3	14092
Chanthaburi	12.60961	102.10447	99819
Chaiyaphum	15.81047	102.02881	58350
Chai Nat	15.18636	100.12353	15469
Chai Badan	15.2	101.13333	25196
Chachoengsao	13.6882	101.07156	49741
Buri Ram	14.99433	103.10392	28283
Bueng Kan	18.36303	103.65194	9712
Bua Yai	15.58552	102.42587	16832
Bo Rai	12.57283	102.53714	13620
Betong	5.77434	101.07231	29604
Ban Thai Tan	14.62161	100.48739	14430
Ban Selaphum	16.01667	103.95	17412
Sawang Wirawong	15.24158	105.0922	7773
Ban Sam Chuk	14.74219	100.09531	13438
Ban Phe	12.62824	101.43757	17414
Pattaya	12.93333	100.88333	97296
Ban Phan Don	17.14272	102.97261	29211
Ban Phai	16.05997	102.73097	35583
Ban Phaeo	13.59072	100.10748	41904
Ban Mo	14.61544	100.72731	15959
Ban Lam Luk Ka	13.97738	100.77776	60700
Bang Yai	13.84341	100.36251	14012
Bang Rakam	16.75847	100.11742	16841
Bang Racham	14.892	100.31728	15313
Bang Pakong	13.54297	100.99333	25620
Bang Pa-in	14.22783	100.57589	20484
Bang Nam Priao	13.84739	101.05306	8642
Bang Mun Nak	16.02781	100.37917	15616
Bang Len	14.02188	100.17183	17914
Bang Lamung	13.04704	100.92891	39620
Bang Kruai	13.805	100.47283	78305
Bang Krathum	16.57831	100.30034	18874
Bang Khla	13.72144	101.20814	13528
Bang Bua Thong	13.91783	100.42403	41567
Bang Ban	14.37395	100.48528	16588
Ban Dung	17.699	103.25957	19479
Ban Chang	12.72543	101.05531	28204
Ban Bueng	13.311	101.11214	23509
Ban Talat Bueng	13.07147	101.00314	26113
Ban Bang Kadi Pathum Thani	13.99904	100.54962	27911
Bang Bo District	13.58333	100.81667	28376
Bamnet Narong	15.50189	101.68982	14890
Aranyaprathet	13.69276	102.50128	20236
Ang Thong	14.58839	100.45283	13738
Amnat Charoen	15.85851	104.62883	34769
Chaiyo	14.67639	100.46861	13255
Amphoe Sikhiu	14.89944	101.70833	28681
Saladan	7.61342	99.03651	7946
Wichit	7.8894	98.38523	38701
Ko Pha Ngan	9.75778	100.02914	11846
Patong	7.89607	98.29661	14797
Ban Chalong	7.84468	98.33897	18072
Ban Ratsada	7.90963	98.40248	33534
Yovon	38.31408	69.03784	17471
Hulbuk	37.80542	69.64516	21736
Vakhsh	37.71485	68.83456	15215
Istaravshan	39.9142	69.00328	52851
Sovet	38.0467	69.58822	8695
Shahrinav	38.57085	68.33498	5385
Shahritus	37.26206	68.13849	13042
Roghun	38.78257	69.87081	7731
Bokhtar	37.83667	68.7775	65000
Panj	37.23634	69.09911	8019
Panjakent	39.49524	67.60931	35085
Farkhor	37.49219	69.40356	21736
Orzu	37.5582	68.81952	5988
Vahdat	38.55632	69.01354	45693
Obigarm	38.71731	69.70885	10035
Norak	38.38917	69.32272	18122
Novobod	39.01084	70.15082	5352
Murghob	38.17023	73.96674	10815
Mŭ’minobod	38.10714	70.03213	11955
Abdurahmoni Jomí	37.94636	68.80878	9943
Kŭlob	37.91459	69.78454	78786
Kolkhozobod	37.58823	68.65886	18476
Kirov	37.81908	68.85905	7696
Khorugh	37.48974	71.55304	30000
Khodzha-Maston	38.74457	68.62702	9781
Ishqoshim	36.72484	71.61331	26000
Hisor	38.52504	68.55124	23978
Rasht	39.02871	70.37446	10771
Gharavŭtí	37.56703	68.44668	8474
Jilikŭl	37.49167	68.53106	5434
Dŭstí	37.34812	68.66398	8700
Dushanbe	38.53575	68.77905	679400
Danghara	38.09578	69.33998	22824
Chubek	37.61453	69.70525	19563
Boshkengash	38.46613	68.80533	23696
Tursunzoda	38.51271	68.23163	37000
Taboshar	40.57017	69.64175	11578
Proletar	40.16713	69.50163	16441
Pakhtakoron	40.15709	68.74659	8220
Nov	40.1522	69.37076	13833
Khujand	40.28256	69.62216	144865
Konsoy	40.49155	69.70245	5042
Konibodom	40.29414	70.43122	50359
Isfara	40.12649	70.62526	37738
Bŭston	40.52286	69.33307	13043
Shaydon	40.66992	70.3502	11705
Adrasmon	40.64928	69.98472	13372
Buston	40.23417	69.69481	21537
Moskovskiy	37.60931	68.58094	22100
Fale old settlement	-9.38516	-171.24675	120
Nukunonu	-9.20045	-171.84804	426
Atafu Village	-8.54212	-172.51591	524
Viqueque	-8.8575	126.36472	6078
Suai	-9.31286	125.25648	21539
Same	-9.00417	125.64861	7500
Pante Makasar	-9.2	124.38333	4730
Maubara	-8.61194	125.20611	16300
Manatutu	-8.51139	126.01306	1924
Maliana	-8.99167	125.21972	22000
Likisá	-8.5875	125.34194	19000
Dili	-8.55861	125.57361	150000
Baukau	-8.47572	126.45633	16000
Ainaro	-8.99241	125.50816	12000
Aileu	-8.72806	125.56639	17356
Lospalos	-8.52167	126.99833	17186
Gleno	-8.72389	125.43611	8133
Venilale	-8.64306	126.37833	16000
Balkanabat	39.51075	54.36713	87822
Kaka	37.34821	59.61431	18545
Serdar	38.97644	56.27575	12000
Gumdag	39.20611	54.59056	24312
Bereket	39.24463	55.51536	21090
Abadan	38.05415	58.19721	39481
Baharly	38.43624	57.43158	22991
Ashgabat	37.95	58.38333	727700
Änew	37.88754	58.51596	27526
Yylanly	41.83333	59.65	26901
Tagta	41.65041	59.9164	16635
Akdepe	42.05513	59.37877	14177
Türkmenbaşy	40.02216	52.95517	68292
Köneürgench	42.32773	59.15442	30000
Boldumsaz	42.12824	59.67101	21159
Daşoguz	41.83625	59.96661	166500
Yolöten	37.29886	62.35975	37705
Tejen	37.38338	60.50545	67294
Seydi	39.4816	62.91374	17762
Saýat	38.78393	63.88035	17762
Murgab	37.49656	61.97142	13199
Mary	37.59378	61.83031	114680
Atamyrat	37.83573	65.21058	33242
Serhetabat	35.27992	62.34383	5200
Gowurdak	37.81244	66.04656	34745
Farap	39.17037	63.61165	14503
Türkmenabat	39.07328	63.57861	234817
Bayramaly	37.61852	62.16715	75797
Gazojak	41.18746	61.4036	21021
Zaouiat Djedidi	36.64375	10.57428	6583
Zaghouan	36.40291	10.14292	16911
Oued Lill	36.83408	10.04057	47101
Touza	35.63544	10.82732	6085
Tunis	36.81897	10.16579	693210
Tozeur	33.91968	8.13352	34943
Tataouine	32.92967	10.45177	62577
Testour	36.5513	9.44307	13708
Thala	35.57244	8.67031	16068
Takelsa	36.78333	10.63333	20659
Tajerouine	35.89174	8.55276	18909
Tabursuq	36.45692	9.24751	12727
Tabarka	36.95442	8.75801	13712
Sousse	35.82539	10.63699	164123
Siliana	36.08497	9.37082	26960
Sidi Alouane	35.37505	10.93899	7051
Sidi Bouzid	35.03823	9.48494	42098
Sidi Bou Ali	35.95667	10.47306	8855
Chorbane	35.28581	10.3858	6430
Sakiet Sidi Youssef	36.22292	8.35547	6442
Skanes	35.78333	10.8	64222
Sejenane	37.05722	9.23806	5009
Sfax	34.74056	10.76028	277278
Sbiba	35.54332	9.0737	6291
La Sebala du Mornag	36.67931	10.29195	33421
Rafrāf	37.19043	10.18365	9255
Radès	36.76946	10.27468	44298
Ksour Essaf	35.41808	10.99475	27936
Ksibet el Mediouni	35.68561	10.84256	11313
Korba	36.57861	10.85861	33589
Kélibia	36.84757	11.09386	43209
Kebili	33.70439	8.96903	19875
Ksar Hellal	35.64773	10.89046	39792
Carthage	36.86108	10.33161	15922
El Fahs	36.37419	9.90651	18083
Galaat el Andeless	37.0629	10.11829	15313
Gafour	36.32045	9.32424	10556
Gafsa	34.425	8.78417	81232
Gabès	33.88146	10.0982	110075
Nefta	33.87309	7.87765	21720
Nabeul	36.45606	10.73763	56387
Midoun	33.80813	10.99228	32000
Mateur	37.04045	9.66557	31005
Msaken	35.72917	10.58082	64563
Menzel Kamel	35.62477	10.66727	8314
Menzel Jemil	37.23618	9.91448	21542
Mennzel Bou Zelfa	36.68312	10.58431	16231
Menzel Bourguiba	37.15368	9.78594	46245
Menzel Abderhaman	37.23737	9.86313	15769
Manouba	36.81006	10.09557	24948
Melloulèche	35.16617	11.03504	6441
Maktar	35.85798	9.20072	14500
Medjez el Bab	36.64964	9.61231	20118
Medenine	33.35495	10.50548	61705
Lemta	35.66667	10.88333	5382
Jendouba	36.50114	8.78024	51408
Jilma	35.27311	9.42385	5647
Zarzis	33.50398	11.11215	79316
Jemna	33.57778	9.01472	6254
Djemmal	35.62231	10.75696	39990
Djebeniana	35.035	10.90809	7349
Houmt El Souk	33.87576	10.85745	62583
Harqalah	36.03027	10.50904	6942
Hammam Sousse	35.8609	10.60313	33834
Hammam-Lif	36.72866	10.34163	47760
La Goulette	36.81825	10.3052	79795
Haffouz	35.63235	9.67624	7765
Rhar el Melah	37.16939	10.19064	5018
Douz	33.46632	9.0203	28127
Degache	33.97606	8.2081	8134
Douar Tindja	37.16667	9.75	18551
Dar Chabanne	36.46798	10.75167	33953
Bou Arkoub	36.53853	10.55093	10024
Bou Arada	36.35251	9.62175	12158
Bir el Hafey	34.93212	9.19321	5016
Ben Gardane	33.13783	11.21965	13364
Ben Arous	36.75452	10.22167	74932
Bizerte	37.27442	9.87391	115268
Beni Khiar	36.46917	10.78222	18011
Beni Khalled	36.65038	10.59004	11300
Beni Hassane	35.5672	10.80869	8139
Banbalah	35.7	10.8	12367
Béja	36.72564	9.18169	57233
Zouila	35.50056	11.06056	44349
Skhira	34.2992	10.06999	9211
Sbikha	35.93325	10.02081	7062
Seïada	35.66887	10.89246	13718
As Sars	36.0764	9.02117	10979
As Sanad	34.4628	9.26404	7859
Sahline	35.75166	10.71109	13806
Chebba	35.23722	11.115	21559
Ariana	36.86012	10.19337	97687
Ar Rudayyif	34.3827	8.15549	30048
Er Regueb	34.85932	9.78654	6702
Ouardenine	35.70915	10.67397	18287
El Ksour	35.89607	8.88493	5034
Kairouan	35.6781	10.09633	119794
Kasserine	35.16758	8.83651	81987
Gremda	34.75	10.78333	33744
El Golaa	33.48485	9.00678	7189
Monastir	35.77799	10.82617	71546
La Mohammedia	36.67446	10.15633	66593
Metlaoui	34.32081	8.40157	41899
Mezzouna	34.57758	9.84193	5564
Al Matlīn	37.24516	10.05	7370
Al Marsá	36.87818	10.32466	65640
El Maamoura	36.46499	10.80612	6969
Mahdia	35.50472	11.06222	45977
Le Krib	36.32802	9.13613	7691
El Kef	36.17424	8.70486	47979
El Jem	35.3	10.71667	20029
El Haouaria	37.05002	11.01442	9273
Erriadh	33.82063	10.85394	14426
Hammamet	36.4	10.61667	53733
El Hamma	33.89152	9.79629	62000
El Battan	36.80368	9.84424	6047
Bekalta	35.61739	10.99466	15937
El Alia	37.16911	10.03478	16083
Akouda	35.8691	10.5653	20027
Douane	36.44766	10.7557	60192
Port el Kantaoui	35.89239	10.59434	6000
Pangai	-19.81468	-174.35423	1738
‘Ohonua	-21.33333	-174.95	1241
Nuku‘alofa	-21.13938	-175.2018	22400
Neiafu	-18.6506	-173.98404	4320
Lapaha	-21.17735	-175.1172	8000
Hihifo	-15.9544	-173.79616	815
Demre	36.24444	29.985	14420
Zara	39.89778	37.75833	12797
Yunak	38.81418	31.73223	14050
Yüksekova	37.57362	44.28716	71729
Salat	37.84172	40.8865	6677
Yozgat	39.82	34.80444	87881
Yolbaşı	37.38717	41.31778	5400
Yeşilyurt	38.29602	38.24526	13766
Yeşilova	37.50806	29.75472	6777
Yeşilli	37.33813	40.81739	32072
Erzin	36.95348	36.19839	26316
Yeşilhisar	38.35232	35.08873	14354
Yerköy	39.63806	34.46722	35294
Yenişarbademli	37.70778	31.38639	5198
Yenipazar	37.82332	28.19573	6513
Didim	37.38496	27.25643	26000
Yenifakılı	39.21142	35.00036	11470
Altpınar	39.20417	32.74778	12925
Yazıhan	38.59292	38.17327	5156
Yayladağı	35.9025	36.06272	8308
Yavuzeli	37.31772	37.56824	8170
Yatağan	37.34025	28.14279	19020
Yalvaç	38.29556	31.17778	39145
Yalıkavak	37.10528	27.29722	11227
Yalıhüyük	37.30077	32.08548	6116
Yahyalı	38.10228	35.35704	25019
Viranşehir	37.22349	39.75519	154163
Varto	39.17375	41.45402	18691
Van	38.49457	43.38323	371713
Cimin	39.70947	39.70015	39591
Uşak	38.67351	29.4058	152862
Urla	38.32292	26.76403	45199
Ürgüp	38.6296	34.91199	16642
Şanlıurfa	37.16708	38.79392	449549
Uludere	37.44074	42.85236	8827
Uluborlu	38.07825	30.45019	12514
Ulubey	38.41987	29.29129	5092
Ula	37.10491	28.41667	5275
Tuzlukçu	38.47778	31.62639	6008
Tut	37.79529	37.9161	7560
Turunçova	36.36889	30.1375	8356
Turgutlu	38.49533	27.6997	103292
Tunceli	39.09921	39.54351	29062
Tufanbeyli	38.26333	36.22056	5158
Torbalı	38.1519	27.36223	50303
Toprakkale	37.06855	36.14661	8577
Pınarbaşı	36.7034	34.3627	10964
Tomarza	38.44722	35.79917	11753
Tire	38.08877	27.73508	47220
Tercan	39.77709	40.37783	12235
Tekman	39.64111	41.50542	8270
Tekirova	36.5017	30.52723	20000
Tefenni	37.30968	29.77538	5317
Tavşanlı	39.54237	29.49866	52182
Tavas	37.57351	29.07058	11584
Tatvan	38.49221	42.28269	73222
Taşlıçay	39.62966	43.36878	5477
Taşkent	36.9243	32.49131	11838
Tarsus	36.91766	34.89277	256482
Talas	38.6908	35.5538	36890
Susurluk	39.91361	28.15778	24816
Suruç	36.97612	38.42533	46694
Sultanhisar	37.88989	28.15436	6259
Sultandağı	38.53111	31.22806	7550
Şuhut	38.53111	30.54583	13842
Sorgun	39.81012	35.18596	62862
Soma	39.18554	27.60945	65934
Solhan	38.96525	41.05443	15303
Söke	37.7482	27.40614	68230
Kindirip	37.44706	41.21976	7798
Sivrihisar	39.45037	31.53409	10535
Sivrice	38.44223	39.30938	5481
Siverek	37.75503	39.31667	175341
Sivaslı	38.49944	29.68361	7378
Sivas	39.74833	37.01611	264022
Şirvan	38.06251	42.02517	5510
Şırnak	37.51393	42.45432	52743
Sındırgı	39.24128	28.17842	10907
Sincik	38.03645	38.61257	7152
Sinanpaşa	38.74444	30.24278	5940
Simav	39.0882	28.97767	34909
Silvan	38.13708	41.00817	65956
Silopi	37.24379	42.46345	74798
Silifke	36.37778	33.93444	75315
Siirt	37.9293	41.94134	114034
Seydişehir	37.41926	31.84527	51089
Serinyol	36.36139	36.21361	16753
Serik	36.91694	31.09889	36925
Şereflikoçhisar	38.93925	33.5386	44101
Şenköy	37.46347	41.18863	8975
Senirkent	38.10444	30.54861	15919
Şemdinli	37.30514	44.5742	18978
Side	36.76667	31.38889	10505
Selendi	38.74444	28.86778	8735
Selçuk	37.95137	27.36849	29101
Seferihisar	38.1975	26.83881	19596
Şefaatlı	39.5043	34.7563	13922
Savur	37.53544	40.87876	8658
Savaştepe	39.38319	27.65612	10324
Sason	38.32767	41.41377	11403
Saruhanlı	38.73455	27.56811	12947
Edremit	38.42069	43.25889	7464
Şarkışla	39.35186	36.40976	23800
Şarkîkaraağaç	38.07944	31.36639	32771
Sarıyahşi	38.98349	33.84136	8704
Sarıveliler	36.69705	32.61203	7507
Sarıoğlan	39.07694	35.96671	5393
Sarıgöl	38.23953	28.69663	12794
Sarayönü	38.26201	32.40457	10198
Sarayköy	37.92448	28.92516	18937
Saraykent	39.69361	35.51111	11175
Şaphane	39.0273	29.22218	5085
Sandıklı	38.46472	30.26946	42981
Samsat	37.58194	38.47417	9308
Salihli	38.48258	28.14774	88906
Saimbeyli	37.98632	36.09056	5423
Reyhanlı	36.26791	36.56747	56995
Refahiye	39.89315	38.76607	5579
Pozantı	37.42778	34.87167	10517
Polatlı	39.57715	32.14132	93262
Pınarbaşı	38.72285	36.39314	12333
Pervari	37.93573	42.54927	5974
Pertek	38.86574	39.32273	6837
Pazaryeri	39.99395	29.90424	6730
Pazarlar	38.995	29.12583	6387
Pazarcık	37.48685	37.29961	23850
Payallar	36.6016	31.85057	5425
Patnos	39.22493	42.85693	87451
Pasinler	39.97975	41.66997	24553
Pamukkale	37.91644	29.11729	10000
Palu	38.69135	39.91984	11271
Özdere	38.01611	27.12806	13500
Özalp	38.65455	43.98869	8249
Osmaniye	37.07417	36.24778	202837
Ortaköy	38.73728	34.03866	31144
Ortaköy	37.22089	40.78476	5120
Ortaca	36.83915	28.76457	19741
Orhaneli	39.90333	28.99056	8959
Ömerli	37.39903	40.95442	7194
Oğuzeli	36.96572	37.51339	11527
Ödemiş	38.2278	27.96955	67153
Nusaybin	37.07028	41.21465	88977
Nurhak	37.96366	37.44047	8595
Nizip	37.00972	37.79417	82308
Niğde	37.96583	34.67935	91039
Nevşehir	38.625	34.71222	75527
Nazilli	37.91631	28.32225	119370
Mutki	38.40624	41.92018	5510
Mut	36.64389	33.43885	49397
Muş	38.73163	41.48482	82536
Muğla	37.21807	28.3665	48183
Mucur	39.06147	34.38286	16522
Milas	37.31639	27.78389	43193
Midyat	37.41908	41.33909	76268
Mersin	36.81196	34.63886	537842
Menemen	38.60754	27.06938	53489
Mazıdağı	37.47801	40.48152	13138
Marmaris	36.855	28.27417	33731
Mardin	37.31309	40.74357	71373
Manisa	38.61202	27.42647	243971
Manavgat	36.78667	31.44306	99254
Malazgirt	39.1465	42.53536	26108
Malatya	38.35018	38.31667	441805
Mahmutlar	36.49463	32.09085	24227
Lice	38.45821	40.63888	16336
Kuyucak	37.9133	28.45917	7017
Kütahya	39.42417	29.98333	185008
Kuşadası	37.86014	27.25713	63177
Kurtalan	37.92533	41.68493	32114
Beykonak	36.32573	30.30302	30339
Kumçatı	37.46594	42.28791	5005
Kuluncak	38.87656	37.66279	8495
Kulu	39.09513	33.07989	47037
Kulp	38.49754	41.00668	26569
Kula	38.54726	28.64976	31100
Kozluk	38.19118	41.47775	29502
Kozan	37.45517	35.81573	88115
Kovancılar	38.71882	39.86268	22976
Köşk	37.85333	28.05167	9676
Korkuteli	37.06498	30.19565	20465
Korkut	38.7339	41.78396	8078
Konya	37.87135	32.48464	875530
Koçarlı	37.76113	27.70583	8594
Kocaköy	38.28889	40.49786	6485
Kocahasanlı	36.58417	34.27359	5738
Kızıltepe	37.18836	40.57723	150174
Serinhisar	37.58105	29.26639	17169
Kırşehir	39.14583	34.16389	94336
Kırkağaç	39.10638	27.66925	27053
Kırıkkale	39.84528	33.50639	211138
Kırıkhan	36.49939	36.35755	60916
Kiraz	38.23056	28.20444	11718
Kınık	39.08722	27.38333	10753
Kilis	36.71611	37.115	82301
Keskin	39.67306	33.61361	49679
Kepsut	39.68889	28.15222	5542
Kemer	36.59778	30.56056	17300
Kemalpaşa	38.42621	27.41731	30411
Keçiborlu	37.9425	30.30222	11083
Keban	38.7938	38.73517	5837
Kayseri	38.73222	35.48528	592840
Kayapınar	37.55762	41.16231	5226
Kayabağlar	37.98599	41.66756	5601
Kaş	36.20176	29.63766	7800
Aladağ	37.5485	35.39603	7613
Karlıova	39.29044	41.00594	8801
Karayazı	39.69604	42.14277	7340
Karataş	36.58204	35.37014	9221
Karapınar	37.71596	33.55064	49509
Karaman	37.18111	33.215	120399
Karakoyunlu	39.87036	43.63014	5073
Ağrı	39.71467	43.04015	92022
Karakoçan	38.95178	40.02706	29735
Karakeçili	39.59417	33.37778	8468
Karaisalı	37.25667	35.05889	6690
Karaçoban	39.34364	42.09918	20467
Karacasu	37.72816	28.60569	6201
Kangal	39.23354	37.39111	11888
Kaman	39.3575	33.72389	28605
Kale	39.03333	38	5167
Kale	37.43917	28.84528	7255
Kâhta	37.78552	38.6237	73105
Kahramanmaraş	37.5847	36.92641	376045
Kadışehri	39.99568	35.79193	5722
Kadirli	37.37389	36.09611	70248
Kadınhanı	38.23972	32.21139	15301
Kabala	37.34585	40.80059	9275
İzmir	38.41273	27.13838	2500603
İvrindi	39.58389	27.48639	6119
Isparta	37.76444	30.55222	172334
İskenderun	36.58718	36.17347	159965
Işıklar	38.67101	30.74098	7250
İscehisar	38.86194	30.75028	11809
İnönü	37.31667	33.76667	5552
İncirliova	37.85222	27.72361	18572
İmranlı	39.87544	38.11358	7192
İmamoğlu	37.26506	35.65717	31916
Ilıca	39.94653	41.0952	12922
Ilgın	38.27917	31.91389	27423
İhsaniye	39.02916	30.41639	5767
Iğdır	39.92371	44.045	75721
İdil	37.33481	41.88944	22960
İçmeler	36.79859	28.22635	9604
Hüyük	37.95388	31.59639	11502
Hozat	39.10029	39.20816	8105
Honaz	37.7573	29.26996	7974
Hizan	38.22498	42.4183	15302
Hınıs	39.35766	41.69253	35472
Hilvan	37.58687	38.95505	16990
Hekimhan	38.81622	37.92882	13946
Hazro	38.24903	40.77129	6291
Haymana	39.43212	32.49732	11896
Havran	39.55833	27.09833	11050
Hassa	36.79944	36.51778	9719
Hasanbeyli	37.12838	36.54608	6315
Harran	36.86	39.03139	13640
Hani	38.40741	40.38578	11055
Hadim	36.98776	32.45674	20110
Hacılar	38.64631	35.44937	21167
Hacıbektaş	38.94077	34.5577	6873
Gürün	38.72225	37.27097	12715
Güroymak	38.5758	42.01558	25826
Gündoğmuş	36.81339	31.99971	5792
Gülşehir	38.74594	34.62524	9740
Gülnar	36.34148	33.39921	12385
Göynük	36.66	30.55	6037
Göreme	38.6437	34.83529	6350
Gördes	38.93278	28.28942	11168
Gönen	37.95639	30.5114	14137
Gölmarmara	38.71389	27.91417	12857
Gölhisar	37.1459	29.50876	12721
Gölbaşı	37.78361	37.63667	28078
Göksun	38.02096	36.4973	34243
Gevaş	38.2921	43.10189	11879
Germencik	37.87056	27.60283	11217
Gercüş	37.56249	41.37753	8590
Genç	38.74773	40.55343	22493
